id,chart,hardness,avg_inference_time,total_inference_time,inference_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,readability_score,quality_score,is_multi_table,text_model,vision_model
67@y_name@ASC,Bar,Extra Hard,13.3078,26.6157,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
67@y_name@ASC,Bar,Extra Hard,13.3078,26.6157,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
67@y_name@ASC,Bar,Extra Hard,13.3078,26.6157,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
70@y_name@ASC,Bar,Extra Hard,11.9947,23.9895,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
70@y_name@ASC,Bar,Extra Hard,11.9947,23.9895,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
70@y_name@ASC,Bar,Extra Hard,11.9947,23.9895,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
71@y_name@ASC,Bar,Extra Hard,12.0809,24.1618,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
71@y_name@ASC,Bar,Extra Hard,12.0809,24.1618,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
71@y_name@ASC,Bar,Extra Hard,12.0809,24.1618,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
75@y_name@ASC,Bar,Extra Hard,22.1851,44.3702,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
75@y_name@ASC,Bar,Extra Hard,22.1851,44.3702,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
75@y_name@ASC,Bar,Extra Hard,22.1851,44.3702,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
76@y_name@DESC,Bar,Extra Hard,13.7978,13.7978,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
76@y_name@DESC,Bar,Extra Hard,13.7978,13.7978,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
76@y_name@DESC,Bar,Extra Hard,13.7978,13.7978,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
82@x_name@ASC,Bar,Extra Hard,22.6573,45.3145,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
82@x_name@ASC,Bar,Extra Hard,22.6573,45.3145,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
82@x_name@ASC,Bar,Extra Hard,22.6573,45.3145,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
83@y_name@ASC,Bar,Medium,7.7456,15.4912,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
83@y_name@ASC,Bar,Medium,7.7456,15.4912,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
83@y_name@ASC,Bar,Medium,7.7456,15.4912,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
84@y_name@ASC,Bar,Medium,20.1601,40.3202,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
84@y_name@ASC,Bar,Medium,20.1601,40.3202,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
84@y_name@ASC,Bar,Medium,20.1601,40.3202,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
87@x_name@DESC,Line,Medium,6.1604,6.1604,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
87@x_name@DESC,Line,Medium,6.1604,6.1604,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
87@x_name@DESC,Line,Medium,6.1604,6.1604,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
88@y_name@ASC,Bar,Hard,20.3012,60.9035,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
88@y_name@ASC,Bar,Hard,20.3012,60.9035,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
88@y_name@ASC,Bar,Hard,20.3012,60.9035,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
89@y_name@ASC,Bar,Hard,25.5942,51.1885,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
89@y_name@ASC,Bar,Hard,25.5942,51.1885,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
89@y_name@ASC,Bar,Hard,25.5942,51.1885,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
90@y_name@DESC,Bar,Hard,21.2675,42.535,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
90@y_name@DESC,Bar,Hard,21.2675,42.535,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
90@y_name@DESC,Bar,Hard,21.2675,42.535,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
91@y_name@ASC,Bar,Hard,8.979,17.958,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
91@y_name@ASC,Bar,Hard,8.979,17.958,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
91@y_name@ASC,Bar,Hard,8.979,17.958,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
92@y_name@ASC,Bar,Hard,31.6434,63.2868,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
92@y_name@ASC,Bar,Hard,31.6434,63.2868,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
92@y_name@ASC,Bar,Hard,31.6434,63.2868,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
99@y_name@DESC,Bar,Hard,23.4933,46.9867,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
99@y_name@DESC,Bar,Hard,23.4933,46.9867,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
99@y_name@DESC,Bar,Hard,23.4933,46.9867,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
100@y_name@DESC,Bar,Hard,8.3874,16.7748,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
100@y_name@DESC,Bar,Hard,8.3874,16.7748,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
100@y_name@DESC,Bar,Hard,8.3874,16.7748,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
102@y_name@ASC,Bar,Hard,27.4892,54.9784,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
102@y_name@ASC,Bar,Hard,27.4892,54.9784,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
102@y_name@ASC,Bar,Hard,27.4892,54.9784,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
104@y_name@ASC,Bar,Extra Hard,29.5874,59.1748,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
104@y_name@ASC,Bar,Extra Hard,29.5874,59.1748,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
104@y_name@ASC,Bar,Extra Hard,29.5874,59.1748,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1521@y_name@ASC,Bar,Hard,143.4087,717.0437,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1521@y_name@ASC,Bar,Hard,143.4087,717.0437,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1521@y_name@ASC,Bar,Hard,143.4087,717.0437,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2855@x_name@ASC,Bar,Medium,6.7177,20.153,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2855@x_name@ASC,Bar,Medium,6.7177,20.153,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
2855@x_name@ASC,Bar,Medium,6.7177,20.153,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1329@y_name@DESC,Bar,Hard,11.7153,23.4306,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1329@y_name@DESC,Bar,Hard,11.7153,23.4306,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1329@y_name@DESC,Bar,Hard,11.7153,23.4306,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1335@y_name@DESC,Bar,Medium,6.0544,36.3265,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1335@y_name@DESC,Bar,Medium,6.0544,36.3265,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1335@y_name@DESC,Bar,Medium,6.0544,36.3265,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1349@x_name@ASC,Grouping Line,Extra Hard,38.5125,115.5375,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1349@x_name@ASC,Grouping Line,Extra Hard,38.5125,115.5375,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1349@x_name@ASC,Grouping Line,Extra Hard,38.5125,115.5375,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1356@x_name@ASC,Line,Medium,6.4506,25.8026,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1356@x_name@ASC,Line,Medium,6.4506,25.8026,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
1356@x_name@ASC,Line,Medium,6.4506,25.8026,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
515@y_name@ASC,Bar,Medium,8.4794,33.9176,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
515@y_name@ASC,Bar,Medium,8.4794,33.9176,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
515@y_name@ASC,Bar,Medium,8.4794,33.9176,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
522@y_name@DESC,Stacked Bar,Extra Hard,14.0989,14.0989,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
522@y_name@DESC,Stacked Bar,Extra Hard,14.0989,14.0989,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
522@y_name@DESC,Stacked Bar,Extra Hard,14.0989,14.0989,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
523@x_name@ASC,Bar,Hard,12.3906,12.3906,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
523@x_name@ASC,Bar,Hard,12.3906,12.3906,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
523@x_name@ASC,Bar,Hard,12.3906,12.3906,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
529@x_name@DESC,Bar,Hard,10.1242,10.1242,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
529@x_name@DESC,Bar,Hard,10.1242,10.1242,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
529@x_name@DESC,Bar,Hard,10.1242,10.1242,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
533@y_name@DESC,Bar,Easy,9.6158,28.8473,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
533@y_name@DESC,Bar,Easy,9.6158,28.8473,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
533@y_name@DESC,Bar,Easy,9.6158,28.8473,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
543@x_name@DESC,Bar,Medium,8.2606,16.5213,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
543@x_name@DESC,Bar,Medium,8.2606,16.5213,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
543@x_name@DESC,Bar,Medium,8.2606,16.5213,2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
544@x_name@DESC,Bar,Hard,8.6647,8.6647,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
544@x_name@DESC,Bar,Hard,8.6647,8.6647,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
544@x_name@DESC,Bar,Hard,8.6647,8.6647,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
545@x_name@DESC,Bar,Hard,10.4596,10.4596,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
545@x_name@DESC,Bar,Hard,10.4596,10.4596,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
545@x_name@DESC,Bar,Hard,10.4596,10.4596,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
548@x_name@ASC,Line,Extra Hard,13.0052,26.0104,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
548@x_name@ASC,Line,Extra Hard,13.0052,26.0104,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
548@x_name@ASC,Line,Extra Hard,13.0052,26.0104,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
550@y_name@DESC,Bar,Extra Hard,57.9813,115.9626,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
550@y_name@DESC,Bar,Extra Hard,57.9813,115.9626,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
550@y_name@DESC,Bar,Extra Hard,57.9813,115.9626,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
552@y_name@ASC,Bar,Extra Hard,48.9715,97.9429,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
552@y_name@ASC,Bar,Extra Hard,48.9715,97.9429,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
552@y_name@ASC,Bar,Extra Hard,48.9715,97.9429,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
553@y_name@DESC,Bar,Medium,7.5147,37.5733,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
553@y_name@DESC,Bar,Medium,7.5147,37.5733,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
553@y_name@DESC,Bar,Medium,7.5147,37.5733,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
555@y_name@DESC,Bar,Hard,11.0295,44.1181,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
555@y_name@DESC,Bar,Hard,11.0295,44.1181,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
555@y_name@DESC,Bar,Hard,11.0295,44.1181,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
558@x_name@ASC,Stacked Bar,Extra Hard,27.4212,54.8423,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
558@x_name@ASC,Stacked Bar,Extra Hard,27.4212,54.8423,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
558@x_name@ASC,Stacked Bar,Extra Hard,27.4212,54.8423,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
564@x_name@ASC,Bar,Medium,15.5767,46.7301,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
564@x_name@ASC,Bar,Medium,15.5767,46.7301,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
564@x_name@ASC,Bar,Medium,15.5767,46.7301,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
576@y_name@DESC,Bar,Extra Hard,27.5947,55.1894,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-32B-Instruct-AWQ,None
