id,chart,hardness,avg_inference_time,total_inference_time,inference_count,total_prompt_tokens,total_response_tokens,total_tokens,avg_prompt_tokens,avg_response_tokens,avg_total_tokens,token_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,readability_score,quality_score,is_multi_table,text_model,vision_model
446,Pie,Easy,12.6909,38.0727,3,16096,1198,17294,5365.3333,399.3333,5764.6667,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
451,Bar,Medium,12.3852,12.3852,1,5796,388,6184,5796.0,388.0,6184.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
457,Pie,Medium,14.0183,14.0183,1,5478,441,5919,5478.0,441.0,5919.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
461,Pie,Medium,10.0708,10.0708,1,5798,317,6115,5798.0,317.0,6115.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
462,Pie,Medium,11.9897,11.9897,1,5796,378,6174,5796.0,378.0,6174.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
463,Bar,Medium,6.9816,6.9816,1,5810,219,6029,5810.0,219.0,6029.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
464,Bar,Easy,7.247,21.7409,3,14202,685,14887,4734.0,228.3333,4962.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
470,Line,Easy,8.5443,17.0886,2,9476,540,10016,4738.0,270.0,5008.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
471,Line,Easy,8.4536,8.4536,1,4742,267,5009,4742.0,267.0,5009.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
478,Pie,Medium,12.7025,25.405,2,10216,802,11018,5108.0,401.0,5509.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
479,Bar,Medium,12.2278,24.4556,2,10218,773,10991,5109.0,386.5,5495.5,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
481,Bar,Medium,9.7901,29.3704,3,14432,927,15359,4810.6667,309.0,5119.6667,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
487,Pie,Medium,14.1841,28.3682,2,10896,892,11788,5448.0,446.0,5894.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
488,Bar,Medium,14.1183,28.2365,2,10896,892,11788,5448.0,446.0,5894.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
491,Pie,Easy,10.5627,10.5627,1,4770,333,5103,4770.0,333.0,5103.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
492,Bar,Easy,11.2851,11.2851,1,4770,357,5127,4770.0,357.0,5127.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
494,Pie,Easy,6.9183,6.9183,1,4798,217,5015,4798.0,217.0,5015.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
505,Bar,Medium,7.04,7.04,1,4794,222,5016,4794.0,222.0,5016.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
513,Bar,Medium,9.4788,28.4364,3,15855,892,16747,5285.0,297.3333,5582.3333,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
516,Bar,Hard,11.6677,35.003,3,14941,1105,16046,4980.3333,368.3333,5348.6667,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
517,Pie,Medium,10.9834,21.9667,2,10730,690,11420,5365.0,345.0,5710.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
526,Bar,Extra Hard,11.8081,23.6163,2,10975,739,11714,5487.5,369.5,5857.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
527,Pie,Extra Hard,14.1521,28.3042,2,11131,891,12022,5565.5,445.5,6011.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
536,Scatter,Easy,8.7783,17.5566,2,10710,553,11263,5355.0,276.5,5631.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
539,Grouping Scatter,Easy,9.0678,27.2033,3,16097,857,16954,5365.6667,285.6667,5651.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
540,Grouping Scatter,Easy,8.524,25.5719,3,16091,805,16896,5363.6667,268.3333,5632.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
541,Grouping Scatter,Easy,8.5487,25.6462,3,16083,808,16891,5361.0,269.3333,5630.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
542,Pie,Medium,9.4767,28.4302,3,14539,898,15437,4846.3333,299.3333,5145.6667,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
551,Bar,Extra Hard,15.6591,31.3183,2,10812,988,11800,5406.0,494.0,5900.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
561,Bar,Medium,13.6438,27.2876,2,11529,855,12384,5764.5,427.5,6192.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
567,Bar,Medium,9.5115,19.023,2,10736,600,11336,5368.0,300.0,5668.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
574,Bar,Medium,11.4633,57.3167,5,25753,1808,27561,5150.6,361.6,5512.2,5,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
577,Pie,Extra Hard,13.5833,27.1667,2,11114,853,11967,5557.0,426.5,5983.5,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
582,Stacked Bar,Hard,19.2785,38.557,2,11462,1214,12676,5731.0,607.0,6338.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
591,Grouping Line,Extra Hard,14.7213,29.4425,2,10305,928,11233,5152.5,464.0,5616.5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
593,Bar,Extra Hard,11.9542,23.9085,2,10155,754,10909,5077.5,377.0,5454.5,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
610,Pie,Hard,12.2737,24.5474,2,10176,776,10952,5088.0,388.0,5476.0,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
611,Line,Hard,14.3423,28.6846,2,10214,907,11121,5107.0,453.5,5560.5,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
612,Line,Hard,14.3311,28.6622,2,10214,907,11121,5107.0,453.5,5560.5,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
616,Bar,Medium,8.5142,17.0284,2,9350,537,9887,4675.0,268.5,4943.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
617,Bar,Medium,7.918,15.836,2,9346,500,9846,4673.0,250.0,4923.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
622,Scatter,Easy,7.2396,14.4793,2,9028,457,9485,4514.0,228.5,4742.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
628,Scatter,Extra Hard,10.5163,21.0326,2,10247,661,10908,5123.5,330.5,5454.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
659,Bar,Hard,9.9421,19.8842,2,9732,626,10358,4866.0,313.0,5179.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
664,Bar,Medium,6.4477,19.3431,3,14547,608,15155,4849.0,202.6667,5051.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
665,Bar,Medium,7.605,15.2099,2,9702,480,10182,4851.0,240.0,5091.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
674,Scatter,Easy,6.5027,6.5027,1,4839,205,5044,4839.0,205.0,5044.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
676,Bar,Hard,15.2789,30.5579,2,10240,966,11206,5120.0,483.0,5603.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
688,Bar,Easy,7.698,30.792,4,19660,969,20629,4915.0,242.25,5157.25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
691,Pie,Hard,15.9586,47.8758,3,15942,1509,17451,5314.0,503.0,5817.0,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
693,Bar,Easy,6.0294,18.0882,3,14373,569,14942,4791.0,189.6667,4980.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
697,Bar,Easy,9.7402,19.4805,2,16357,601,16958,8178.5,300.5,8479.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
699,Pie,Medium,12.5747,25.1494,2,9948,795,10743,4974.0,397.5,5371.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
707,Scatter,Easy,14.3084,57.2336,4,23032,1800,24832,5758.0,450.0,6208.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
708,Pie,Easy,7.2656,14.5312,2,10092,458,10550,5046.0,229.0,5275.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
712,Pie,Medium,12.3143,36.9428,3,14599,1167,15766,4866.3333,389.0,5255.3333,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
714,Pie,Medium,12.3075,24.6151,2,10202,776,10978,5101.0,388.0,5489.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
718,Pie,Medium,12.3182,24.6363,2,10208,779,10987,5104.0,389.5,5493.5,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
722,Pie,Medium,10.6208,10.6208,1,4692,335,5027,4692.0,335.0,5027.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
743,Pie,Medium,10.5086,21.0172,2,10036,662,10698,5018.0,331.0,5349.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
744,Bar,Medium,10.3599,41.4397,4,20072,1309,21381,5018.0,327.25,5345.25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
747,Pie,Hard,13.878,41.634,3,14842,1315,16157,4947.3333,438.3333,5385.6667,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
770,Line,Easy,7.8098,23.4294,3,13900,739,14639,4633.3333,246.3333,4879.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
778,Grouping Line,Hard,11.6162,11.6162,1,6341,358,6699,6341.0,358.0,6699.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
781,Pie,Easy,6.2021,24.8082,4,18682,781,19463,4670.5,195.25,4865.75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
789,Line,Easy,7.0707,21.212,3,13358,670,14028,4452.6667,223.3333,4676.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
790,Pie,Easy,7.7132,38.5659,5,23168,1218,24386,4633.6,243.6,4877.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
793,Bar,Medium,12.5122,25.0245,2,9670,791,10461,4835.0,395.5,5230.5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
802,Pie,Easy,7.5627,30.2507,4,18126,955,19081,4531.5,238.75,4770.25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
803,Bar,Easy,7.7357,38.6787,5,22659,1222,23881,4531.8,244.4,4776.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
809,Bar,Easy,7.5012,22.5035,3,14275,709,14984,4758.3333,236.3333,4994.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
812,Bar,Medium,10.7376,21.4753,2,9296,679,9975,4648.0,339.5,4987.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
815,Pie,Medium,11.0939,11.0939,1,4651,351,5002,4651.0,351.0,5002.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
817,Bar,Medium,12.0019,12.0019,1,4651,380,5031,4651.0,380.0,5031.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
832,Bar,Medium,8.3052,16.6104,2,9302,524,9826,4651.0,262.0,4913.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
834,Pie,Medium,9.3931,18.7863,2,9302,594,9896,4651.0,297.0,4948.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
838,Pie,Medium,12.8623,25.7246,2,9302,814,10116,4651.0,407.0,5058.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
856,Pie,Hard,14.1344,14.1344,1,5711,441,6152,5711.0,441.0,6152.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
858,Pie,Easy,7.2083,7.2083,1,4581,227,4808,4581.0,227.0,4808.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
868,Line,Hard,16.5884,66.3536,4,21525,2084,23609,5381.25,521.0,5902.25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
874,Pie,Medium,12.2235,24.4469,2,9918,771,10689,4959.0,385.5,5344.5,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
875,Bar,Medium,12.4228,24.8457,2,9918,772,10690,4959.0,386.0,5345.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
880,Line,Hard,11.7299,35.1897,3,15511,1109,16620,5170.3333,369.6667,5540.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
883,Pie,Hard,13.033,52.1319,4,19906,1649,21555,4976.5,412.25,5388.75,4,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.25,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
887,Pie,Easy,8.8026,35.2102,4,19284,1111,20395,4821.0,277.75,5098.75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
906,Pie,Easy,6.001,30.0048,5,24158,943,25101,4831.6,188.6,5020.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
908,Pie,Easy,7.5173,37.5864,5,24276,1184,25460,4855.2,236.8,5092.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
910,Pie,Medium,12.1994,48.7978,4,22034,1538,23572,5508.5,384.5,5893.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
912,Bar,Medium,12.827,12.827,1,5178,403,5581,5178.0,403.0,5581.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
914,Bar,Hard,13.3088,26.6176,2,9926,840,10766,4963.0,420.0,5383.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
924,Bar,Medium,8.6214,8.6214,1,4663,272,4935,4663.0,272.0,4935.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
926,Bar,Easy,6.6141,19.8424,3,13918,625,14543,4639.3333,208.3333,4847.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
961,Bar,Medium,11.5252,46.1006,4,20460,1454,21914,5115.0,363.5,5478.5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
971,Pie,Easy,6.7901,20.3704,3,14380,641,15021,4793.3333,213.6667,5007.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
975,Bar,Hard,14.5739,29.1478,2,11862,913,12775,5931.0,456.5,6387.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
990,Bar,Medium,12.6021,25.2041,2,11800,794,12594,5900.0,397.0,6297.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
994,Bar,Medium,7.3861,7.3861,1,5848,227,6075,5848.0,227.0,6075.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
998,Line,Medium,7.7063,7.7063,1,5846,242,6088,5846.0,242.0,6088.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
999,Pie,Easy,5.072,5.072,1,4638,159,4797,4638.0,159.0,4797.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1001,Bar,Medium,11.9282,23.8564,2,9864,754,10618,4932.0,377.0,5309.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1003,Pie,Medium,11.7451,23.4901,2,9864,743,10607,4932.0,371.5,5303.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1007,Pie,Hard,11.3463,11.3463,1,4670,359,5029,4670.0,359.0,5029.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1008,Pie,Hard,10.628,10.628,1,4668,336,5004,4668.0,336.0,5004.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1012,Bar,Easy,6.6138,19.8414,3,13860,625,14485,4620.0,208.3333,4828.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1014,Pie,Easy,7.8309,15.6619,2,9308,494,9802,4654.0,247.0,4901.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
1018,Pie,Medium,10.7446,10.7446,1,4962,339,5301,4962.0,339.0,5301.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,None
1021,Pie,Easy,5.3495,10.699,2,9226,336,9562,4613.0,168.0,4781.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,None
