id,chart,hardness,avg_inference_time,total_inference_time,inference_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,readability_score,quality_score,is_multi_table,text_model,vision_model
186,Bar,Medium,0.9792,0.9792,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
186,Bar,Medium,0.9792,0.9792,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
186,Bar,Medium,0.9792,0.9792,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
189,Stacked Bar,Extra Hard,22.1396,88.5584,4,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
189,Stacked Bar,Extra Hard,22.1396,88.5584,4,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
189,Stacked Bar,Extra Hard,22.1396,88.5584,4,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
194,Stacked Bar,Extra Hard,8.386,8.386,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
194,Stacked Bar,Extra Hard,8.386,8.386,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
194,Stacked Bar,Extra Hard,8.386,8.386,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
195,Stacked Bar,Extra Hard,0.9753,0.9753,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
195,Stacked Bar,Extra Hard,0.9753,0.9753,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
195,Stacked Bar,Extra Hard,0.9753,0.9753,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
196,Stacked Bar,Extra Hard,10.7127,53.5637,5,0.2,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.2,0.8,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
196,Stacked Bar,Extra Hard,10.7127,53.5637,5,0.2,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.2,0.8,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
196,Stacked Bar,Extra Hard,10.7127,53.5637,5,0.2,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.2,0.8,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
201,Stacked Bar,Extra Hard,6.2839,31.4194,5,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.6,4.333333333333333,2.6,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
201,Stacked Bar,Extra Hard,6.2839,31.4194,5,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.6,4.333333333333333,2.6,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
201,Stacked Bar,Extra Hard,6.2839,31.4194,5,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.6,4.333333333333333,2.6,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
202,Stacked Bar,Extra Hard,1.0542,2.1084,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
202,Stacked Bar,Extra Hard,1.0542,2.1084,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
202,Stacked Bar,Extra Hard,1.0542,2.1084,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
205,Bar,Medium,1.0812,3.2437,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
205,Bar,Medium,1.0812,3.2437,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
205,Bar,Medium,1.0812,3.2437,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
210,Stacked Bar,Extra Hard,7.701,7.701,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
210,Stacked Bar,Extra Hard,7.701,7.701,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
210,Stacked Bar,Extra Hard,7.701,7.701,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
211,Stacked Bar,Extra Hard,7.7471,7.7471,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
211,Stacked Bar,Extra Hard,7.7471,7.7471,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
211,Stacked Bar,Extra Hard,7.7471,7.7471,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
219,Bar,Medium,0.8499,3.3996,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
219,Bar,Medium,0.8499,3.3996,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
219,Bar,Medium,0.8499,3.3996,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
224,Stacked Bar,Extra Hard,9.0365,27.1095,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,5.0,1.6666666666666667,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
224,Stacked Bar,Extra Hard,9.0365,27.1095,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,5.0,1.6666666666666667,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
224,Stacked Bar,Extra Hard,9.0365,27.1095,3,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,5.0,1.6666666666666667,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
225,Stacked Bar,Extra Hard,8.1752,8.1752,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
225,Stacked Bar,Extra Hard,8.1752,8.1752,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
225,Stacked Bar,Extra Hard,8.1752,8.1752,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
231,Bar,Medium,8.9575,35.83,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,4.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
231,Bar,Medium,8.9575,35.83,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,4.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
231,Bar,Medium,8.9575,35.83,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,4.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
233,Bar,Medium,1.0922,3.2765,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
233,Bar,Medium,1.0922,3.2765,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
233,Bar,Medium,1.0922,3.2765,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
238,Bar,Medium,7.4342,29.7367,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,5.0,3.75,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
238,Bar,Medium,7.4342,29.7367,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,5.0,3.75,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
238,Bar,Medium,7.4342,29.7367,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,5.0,3.75,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
246,Bar,Medium,1.1358,4.5432,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
246,Bar,Medium,1.1358,4.5432,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
246,Bar,Medium,1.1358,4.5432,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
247,Bar,Medium,1.132,4.5281,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
247,Bar,Medium,1.132,4.5281,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
247,Bar,Medium,1.132,4.5281,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
248,Bar,Medium,1.1321,1.1321,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
248,Bar,Medium,1.1321,1.1321,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
248,Bar,Medium,1.1321,1.1321,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
252,Pie,Medium,0.8254,1.6508,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
252,Pie,Medium,0.8254,1.6508,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
252,Pie,Medium,0.8254,1.6508,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
264,Bar,Medium,1.1683,4.6732,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
264,Bar,Medium,1.1683,4.6732,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
264,Bar,Medium,1.1683,4.6732,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
265,Bar,Medium,1.139,3.4171,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,5.0,3.3333333333333335,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
265,Bar,Medium,1.139,3.4171,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,5.0,3.3333333333333335,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
265,Bar,Medium,1.139,3.4171,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,5.0,3.3333333333333335,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
267,Line,Easy,1.1211,3.3633,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.666666666666667,4.666666666666667,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
267,Line,Easy,1.1211,3.3633,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.666666666666667,4.666666666666667,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
267,Line,Easy,1.1211,3.3633,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.666666666666667,4.666666666666667,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
273,Line,Medium,12.5879,50.3515,4,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.75,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
273,Line,Medium,12.5879,50.3515,4,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.75,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
273,Line,Medium,12.5879,50.3515,4,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.75,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
285,Bar,Medium,1.1554,1.1554,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
285,Bar,Medium,1.1554,1.1554,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
285,Bar,Medium,1.1554,1.1554,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
286,Bar,Medium,1.0375,1.0375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
286,Bar,Medium,1.0375,1.0375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
286,Bar,Medium,1.0375,1.0375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
291,Bar,Hard,2.0844,2.0844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
291,Bar,Hard,2.0844,2.0844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
291,Bar,Hard,2.0844,2.0844,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
292,Scatter,Medium,1.1177,2.2355,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
292,Scatter,Medium,1.1177,2.2355,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
292,Scatter,Medium,1.1177,2.2355,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
293,Bar,Hard,1.9015,1.9015,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
293,Bar,Hard,1.9015,1.9015,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
293,Bar,Hard,1.9015,1.9015,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
295,Bar,Hard,1.9292,3.8585,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
295,Bar,Hard,1.9292,3.8585,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
295,Bar,Hard,1.9292,3.8585,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
296,Bar,Hard,1.8776,1.8776,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
296,Bar,Hard,1.8776,1.8776,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
296,Bar,Hard,1.8776,1.8776,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
297,Bar,Medium,1.0978,2.1956,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
297,Bar,Medium,1.0978,2.1956,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
297,Bar,Medium,1.0978,2.1956,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
306,Pie,Easy,3.208,9.6241,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,5.0,3.3333333333333335,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
306,Pie,Easy,3.208,9.6241,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,5.0,3.3333333333333335,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
306,Pie,Easy,3.208,9.6241,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,5.0,3.3333333333333335,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
308,Scatter,Easy,11.0488,22.0977,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
308,Scatter,Easy,11.0488,22.0977,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
308,Scatter,Easy,11.0488,22.0977,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
312,Pie,Hard,1.5354,3.0707,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
312,Pie,Hard,1.5354,3.0707,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
312,Pie,Hard,1.5354,3.0707,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
316,Line,Medium,1.0783,3.2348,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
316,Line,Medium,1.0783,3.2348,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
316,Line,Medium,1.0783,3.2348,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
328,Scatter,Medium,6.7137,13.4274,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
328,Scatter,Medium,6.7137,13.4274,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
328,Scatter,Medium,6.7137,13.4274,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
335,Bar,Medium,2.3112,2.3112,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
335,Bar,Medium,2.3112,2.3112,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
335,Bar,Medium,2.3112,2.3112,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
338,Pie,Easy,0.6334,0.6334,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
338,Pie,Easy,0.6334,0.6334,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
338,Pie,Easy,0.6334,0.6334,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
340,Bar,Medium,1.3846,1.3846,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
340,Bar,Medium,1.3846,1.3846,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
340,Bar,Medium,1.3846,1.3846,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
342,Line,Medium,1.549,3.098,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
342,Line,Medium,1.549,3.098,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,False,Qwen/Qwen2.5-Coder-14B-Instruct,gpt-4o-mini
