id,chart,hardness,avg_inference_time,total_inference_time,inference_count,total_prompt_tokens,total_response_tokens,total_tokens,avg_prompt_tokens,avg_response_tokens,avg_total_tokens,token_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,readability_score,quality_score,is_multi_table,text_model,vision_model
2052@y_name@ASC,Bar,Extra Hard,4.4058,4.4058,1,5163,507,5670,5163.0,507.0,5670.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2053@x_name@ASC,Bar,Easy,2.7743,8.3229,3,13865,945,14810,4621.6667,315.0,4936.6667,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2060@y_name@DESC,Bar,Extra Hard,5.7157,11.4313,2,10883,1329,12212,5441.5,664.5,6106.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2063@y_name@ASC,Bar,Hard,4.2645,4.2645,1,4857,493,5350,4857.0,493.0,5350.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1416@y_name@ASC,Bar,Medium,3.0111,6.0222,2,10280,644,10924,5140.0,322.0,5462.0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1419@y_name@ASC,Bar,Extra Hard,2.7014,10.8056,4,19190,1166,20356,4797.5,291.5,5089.0,4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1380@y_name@ASC,Bar,Hard,4.1824,4.1824,1,4989,481,5470,4989.0,481.0,5470.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1382@y_name@ASC,Bar,Hard,3.1872,3.1872,1,4812,361,5173,4812.0,361.0,5173.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1085@y_name@DESC,Bar,Medium,2.0117,4.0233,2,9204,450,9654,4602.0,225.0,4827.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1087@y_name@DESC,Bar,Hard,3.7626,3.7626,1,5007,389,5396,5007.0,389.0,5396.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1091@y_name@ASC,Bar,Medium,2.9244,8.7731,3,13828,1008,14836,4609.3333,336.0,4945.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3038@x_name@DESC,Bar,Medium,2.9825,2.9825,1,4636,339,4975,4636.0,339.0,4975.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3043@y_name@ASC,Bar,Medium,2.119,6.357,3,14982,709,15691,4994.0,236.3333,5230.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3045@y_name@ASC,Bar,Medium,4.9035,14.7104,3,18243,1697,19940,6081.0,565.6667,6646.6667,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3050@x_name@ASC,Bar,Medium,3.0712,3.0712,1,5018,351,5369,5018.0,351.0,5369.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3052@x_name@ASC,Bar,Medium,3.4014,6.8029,2,11093,771,11864,5546.5,385.5,5932.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3053@x_name@DESC,Bar,Medium,2.4871,2.4871,1,5002,280,5282,5002.0,280.0,5282.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
38@x_name@DESC,Bar,Hard,10.6624,10.6624,1,8147,1255,9402,8147.0,1255.0,9402.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
41@y_name@ASC,Bar,Hard,2.367,2.367,1,4880,260,5140,4880.0,260.0,5140.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
42@y_name@ASC,Bar,Hard,2.213,4.426,2,9746,488,10234,4873.0,244.0,5117.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
44@y_name@DESC,Bar,Hard,2.6347,2.6347,1,4880,296,5176,4880.0,296.0,5176.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
47@y_name@DESC,Bar,Medium,2.2256,6.6768,3,13418,748,14166,4472.6667,249.3333,4722.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
49@y_name@ASC,Bar,Extra Hard,4.7323,9.4646,2,10579,1086,11665,5289.5,543.0,5832.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
53@x_name@ASC,Bar,Extra Hard,4.5509,4.5509,1,5201,524,5725,5201.0,524.0,5725.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
56@y_name@ASC,Bar,Extra Hard,4.0374,4.0374,1,5214,464,5678,5214.0,464.0,5678.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
58@y_name@ASC,Bar,Medium,3.879,23.2739,6,31871,2693,34564,5311.8333,448.8333,5760.6667,6,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
59@y_name@ASC,Bar,Medium,2.9959,14.9795,5,24328,1691,26019,4865.6,338.2,5203.8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
61@y_name@ASC,Bar,Medium,2.3041,9.2164,4,17894,1042,18936,4473.5,260.5,4734.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1324@y_name@ASC,Bar,Medium,2.286,4.5719,2,9466,513,9979,4733.0,256.5,4989.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1328@x_name@ASC,Bar,Medium,2.3565,2.3565,1,4714,267,4981,4714.0,267.0,4981.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
483@x_name@ASC,Bar,Medium,1.9785,3.9571,2,9606,436,10042,4803.0,218.0,5021.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1015@y_name@DESC,Bar,Medium,2.2936,4.5873,2,9358,451,9809,4679.0,225.5,4904.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1017@y_name@ASC,Bar,Hard,2.0037,2.0037,1,4978,215,5193,4978.0,215.0,5193.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1019@x_name@DESC,Bar,Hard,3.4048,3.4048,1,5022,386,5408,5022.0,386.0,5408.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1022@y_name@ASC,Bar,Medium,2.0421,4.0843,2,9284,454,9738,4642.0,227.0,4869.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2594@y_name@DESC,Bar,Medium,1.865,11.1901,6,29000,1242,30242,4833.3333,207.0,5040.3333,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
909@y_name@ASC,Bar,Medium,2.4625,9.85,4,19502,1106,20608,4875.5,276.5,5152.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
911@y_name@DESC,Bar,Hard,3.393,10.1789,3,16578,1156,17734,5526.0,385.3333,5911.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
690@y_name@DESC,Bar,Medium,2.0676,10.3381,5,24047,1141,25188,4809.4,228.2,5037.6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
692@x_name@ASC,Bar,Extra Hard,4.571,4.571,1,5330,524,5854,5330.0,524.0,5854.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
700@x_name@DESC,Bar,Hard,4.716,14.1481,3,16213,1619,17832,5404.3333,539.6667,5944.0,3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
816@y_name@DESC,Bar,Hard,3.8101,3.8101,1,4936,438,5374,4936.0,438.0,5374.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
827@y_name@ASC,Bar,Medium,3.1987,15.9933,5,23909,1830,25739,4781.8,366.0,5147.8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
829@x_name@ASC,Bar,Medium,2.2607,6.7821,3,13587,758,14345,4529.0,252.6667,4781.6667,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
833@y_name@DESC,Bar,Hard,3.5975,7.195,2,9334,827,10161,4667.0,413.5,5080.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
847@y_name@DESC,Bar,Hard,2.0991,4.1981,2,9986,459,10445,4993.0,229.5,5222.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
851@y_name@DESC,Stacked Bar,Extra Hard,12.6172,25.2344,2,15568,2986,18554,7784.0,1493.0,9277.0,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
853@y_name@DESC,Bar,Extra Hard,13.1697,13.1697,1,8381,1566,9947,8381.0,1566.0,9947.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1987@x_name@ASC,Bar,Medium,2.1251,2.1251,1,4704,233,4937,4704.0,233.0,4937.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1991@y_name@DESC,Bar,Hard,9.8507,19.7013,2,16124,2304,18428,8062.0,1152.0,9214.0,2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2010@x_name@DESC,Bar,Medium,2.6267,5.2533,2,9436,592,10028,4718.0,296.0,5014.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2024@y_name@DESC,Bar,Hard,3.5613,7.1225,2,9464,815,10279,4732.0,407.5,5139.5,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2028@y_name@DESC,Bar,Hard,3.0113,3.0113,1,4727,344,5071,4727.0,344.0,5071.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2030@y_name@ASC,Bar,Medium,6.2648,18.7945,3,17133,2190,19323,5711.0,730.0,6441.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2031@y_name@ASC,Bar,Hard,5.0926,10.1852,2,10475,1104,11579,5237.5,552.0,5789.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
709@y_name@DESC,Bar,Medium,2.0914,4.1828,2,10132,458,10590,5066.0,229.0,5295.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
171@x_name@DESC,Line,Medium,4.4217,8.8434,2,9924,880,10804,4962.0,440.0,5402.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2451@y_name@ASC,Bar,Medium,2.5094,5.0187,2,9102,559,9661,4551.0,279.5,4830.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2453@y_name@DESC,Bar,Medium,2.5047,12.5233,5,22741,1402,24143,4548.2,280.4,4828.6,5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2454@y_name@DESC,Bar,Hard,2.6405,2.6405,1,4733,296,5029,4733.0,296.0,5029.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2455@x_name@ASC,Bar,Hard,3.8513,11.5539,3,14748,1328,16076,4916.0,442.6667,5358.6667,3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2456@y_name@ASC,Bar,Hard,3.7878,18.9389,5,23963,2173,26136,4792.6,434.6,5227.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
486@y_name@DESC,Bar,Medium,6.1484,24.5935,4,24378,2853,27231,6094.5,713.25,6807.75,4,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
490@y_name@ASC,Bar,Hard,3.196,12.7841,4,19726,1470,21196,4931.5,367.5,5299.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2904@y_name@DESC,Bar,Medium,3.7887,15.1548,4,21051,1670,22721,5262.75,417.5,5680.25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2909@x_name@ASC,Bar,Medium,3.096,9.288,3,17144,1049,18193,5714.6667,349.6667,6064.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2915@y_name@ASC,Bar,Easy,6.9445,13.8891,2,14538,1606,16144,7269.0,803.0,8072.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2931@y_name@DESC,Bar,Extra Hard,6.1343,12.2687,2,12433,1417,13850,6216.5,708.5,6925.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
920@y_name@ASC,Bar,Extra Hard,10.138,20.276,2,13909,2364,16273,6954.5,1182.0,8136.5,2,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
921@y_name@DESC,Stacked Bar,Hard,3.664,3.664,1,5177,415,5592,5177.0,415.0,5592.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2985@y_name@DESC,Stacked Bar,Extra Hard,15.7558,15.7558,1,8902,1869,10771,8902.0,1869.0,10771.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2993@y_name@ASC,Bar,Medium,2.0121,4.0242,2,9086,443,9529,4543.0,221.5,4764.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3001@x_name@ASC,Bar,Extra Hard,3.6693,7.3387,2,9631,843,10474,4815.5,421.5,5237.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3002@y_name@ASC,Bar,Medium,1.9313,3.8626,2,8930,422,9352,4465.0,211.0,4676.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3005@x_name@ASC,Bar,Medium,2.4488,4.8976,2,9558,550,10108,4779.0,275.0,5054.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3007@y_name@ASC,Bar,Medium,8.547,8.547,1,7780,1008,8788,7780.0,1008.0,8788.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3014@y_name@ASC,Bar,Extra Hard,12.5757,12.5757,1,7336,1418,8754,7336.0,1418.0,8754.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3015@x_name@DESC,Bar,Extra Hard,11.3845,11.3845,1,8523,1345,9868,8523.0,1345.0,9868.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3022@x_name@DESC,Bar,Extra Hard,3.8088,3.8088,1,4957,439,5396,4957.0,439.0,5396.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1462@x_name@ASC,Bar,Medium,2.1955,2.1955,1,4645,242,4887,4645.0,242.0,4887.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1470@y_name@ASC,Bar,Extra Hard,3.8814,11.6443,3,15621,1334,16955,5207.0,444.6667,5651.6667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
857@x_name@DESC,Bar,Extra Hard,4.1877,12.5631,3,17185,1432,18617,5728.3333,477.3333,6205.6667,3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
859@x_name@ASC,Bar,Medium,2.37,2.37,1,4595,262,4857,4595.0,262.0,4857.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
862@y_name@DESC,Bar,Medium,2.2306,2.2306,1,4945,238,5183,4945.0,238.0,5183.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
863@y_name@ASC,Bar,Medium,10.1048,10.1048,1,7824,1166,8990,7824.0,1166.0,8990.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
872@x_name@DESC,Bar,Medium,2.5951,10.3806,4,19094,1158,20252,4773.5,289.5,5063.0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
882@x_name@DESC,Bar,Hard,6.127,18.3809,3,20028,2115,22143,6676.0,705.0,7381.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
884@x_name@DESC,Bar,Extra Hard,7.7518,15.5036,2,12357,1801,14158,6178.5,900.5,7079.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1302@x_name@ASC,Bar,Hard,12.3761,12.3761,1,7814,1450,9264,7814.0,1450.0,9264.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1304@y_name@ASC,Bar,Easy,2.5074,10.0294,4,18620,1140,19760,4655.0,285.0,4940.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1307@y_name@DESC,Bar,Hard,3.7695,11.3086,3,16098,1296,17394,5366.0,432.0,5798.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1311@y_name@ASC,Bar,Hard,3.7839,3.7839,1,5349,433,5782,5349.0,433.0,5782.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1315@y_name@ASC,Bar,Hard,12.3516,12.3516,1,9107,1456,10563,9107.0,1456.0,10563.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1320@y_name@ASC,Bar,Medium,2.9517,5.9033,2,9918,670,10588,4959.0,335.0,5294.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1322@x_name@ASC,Bar,Extra Hard,8.5698,17.1396,2,14709,2017,16726,7354.5,1008.5,8363.0,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,,0.0,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
364@y_name@ASC,Bar,Medium,2.7383,8.2149,3,14437,933,15370,4812.3333,311.0,5123.3333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
